timestamp,Zone_A_gas_ppm,Zone_A_temperature_c,Zone_A_pressure_bar,Zone_A_worker_count,Zone_A_maintenance_active,Zone_A_permit_active,Zone_B_gas_ppm,Zone_B_temperature_c,Zone_B_pressure_bar,Zone_B_worker_count,Zone_B_maintenance_active,Zone_B_permit_active,Zone_C_gas_ppm,Zone_C_temperature_c,Zone_C_pressure_bar,Zone_C_worker_count,Zone_C_maintenance_active,Zone_C_permit_active,Reactor_Area_gas_ppm,Reactor_Area_temperature_c,Reactor_Area_pressure_bar,Reactor_Area_worker_count,Reactor_Area_maintenance_active,Reactor_Area_permit_active,Storage_Area_gas_ppm,Storage_Area_temperature_c,Storage_Area_pressure_bar,Storage_Area_worker_count,Storage_Area_maintenance_active,Storage_Area_permit_active,shift_change
2026-06-03 00:34:46.221372,3.63,72.29,6.38,3.13,0,0,2.63,84.25,4.05,3.68,0,0,2.48,73.0,4.73,5.36,1,0,0.15,69.86,8.0,0.38,0,0,5.59,96.96,3.09,3.4,0,0,0
2026-06-03 00:39:46.221372,3.53,78.62,4.39,1.86,0,0,4.57,82.92,1.83,0.98,1,0,0.82,84.85,5.88,4.95,0,0,2.83,78.04,4.19,3.11,0,1,0.0,72.39,6.11,2.22,0,0,0
2026-06-03 00:44:46.221372,0.0,73.13,5.27,3.65,0,0,2.14,47.91,2.1,4.26,0,1,5.16,113.83,5.23,7.22,0,0,0.0,97.52,1.32,5.4,0,0,1.15,72.15,5.94,5.77,0,1,0
2026-06-03 00:49:46.221372,3.84,120.0,6.24,2.98,0,0,4.72,75.43,3.09,5.63,0,0,0.9,67.43,6.18,0.0,0,0,3.16,66.55,1.0,3.13,0,0,1.94,20.09,5.64,4.41,1,0,0
2026-06-03 00:54:46.221372,3.53,42.68,4.85,4.61,0,1,0.0,58.2,6.42,3.05,0,0,6.91,77.73,1.0,3.49,0,0,0.0,44.7,7.94,4.21,0,0,5.3,36.15,5.62,4.52,0,0,0
2026-06-03 00:59:46.221372,3.38,78.71,3.15,2.48,0,0,5.41,79.18,1.5,0.59,1,1,3.25,107.1,1.08,0.29,0,0,1.99,14.74,5.59,0.55,0,0,1.62,116.49,4.59,1.61,0,0,0
2026-06-03 01:04:46.221372,3.51,43.47,7.11,2.85,0,0,3.51,68.92,8.0,3.52,0,0,0.0,88.47,4.69,2.45,0,0,3.42,88.57,5.78,4.04,1,0,5.8,41.86,5.62,1.76,0,0,0
2026-06-03 01:09:46.221372,4.0,120.0,3.24,0.0,0,0,0.0,84.69,6.93,0.0,0,1,0.0,14.46,4.43,3.46,0,0,3.51,38.78,3.09,2.82,0,0,6.45,96.9,2.15,3.36,0,0,0
2026-06-03 01:14:46.221372,3.9,120.0,4.23,2.08,0,0,0.02,87.29,2.4,0.62,0,0,0.0,98.62,6.58,4.97,0,0,0.13,106.23,2.61,2.2,0,0,4.57,64.11,5.04,1.53,0,0,0
2026-06-03 01:19:46.221372,2.12,45.85,2.99,3.19,0,1,3.93,70.78,3.58,0.84,0,1,3.47,53.97,5.47,5.95,0,0,1.2,114.98,3.91,0.0,0,0,3.45,39.36,3.38,2.83,1,1,0
2026-06-03 01:24:46.221372,0.44,53.58,3.39,1.38,0,0,6.03,33.75,3.62,0.92,0,0,1.76,47.62,5.38,0.03,0,1,0.7,89.63,4.47,1.7,0,0,1.21,76.46,7.65,3.35,0,0,0
2026-06-03 01:29:46.221372,0.82,72.34,7.5,2.12,0,0,2.09,58.91,5.11,0.0,0,0,7.47,85.59,5.82,1.26,0,0,0.0,98.26,7.63,3.0,0,1,0.0,60.03,7.41,5.14,1,0,0
2026-06-03 01:34:46.221372,2.61,63.01,3.15,5.56,0,0,0.35,74.46,6.33,3.74,0,1,0.0,25.45,6.31,9.19,0,0,0.49,118.06,4.85,2.05,0,0,3.72,117.78,5.54,2.65,0,0,0
2026-06-03 01:39:46.221372,0.0,104.01,3.55,7.73,1,0,2.11,88.03,5.66,1.58,0,0,4.36,42.36,5.34,1.87,0,0,2.35,83.14,2.24,1.83,0,0,5.11,103.96,3.83,4.88,0,1,0
2026-06-03 01:44:46.221372,1.01,14.7,1.23,6.49,0,1,2.57,81.25,6.48,3.66,0,0,0.32,92.36,5.15,3.51,0,0,0.0,92.53,5.85,3.91,0,0,3.57,56.88,2.39,2.22,1,1,0
2026-06-03 01:49:46.221372,4.51,45.1,5.77,2.43,0,0,2.81,72.3,4.75,3.72,0,0,2.4,73.55,4.89,4.96,0,0,0.0,109.18,5.69,1.19,0,0,3.06,48.68,4.78,1.78,0,0,0
2026-06-03 01:54:46.221372,1.94,82.88,3.85,5.54,0,0,2.59,43.99,1.94,1.95,0,0,4.8,64.83,3.75,1.02,0,0,2.7,80.58,3.5,2.82,0,0,1.18,38.88,5.09,4.45,0,0,0
2026-06-03 01:59:46.221372,4.32,57.34,6.9,2.94,0,0,0.0,78.94,3.76,3.72,0,1,4.75,23.24,6.07,2.27,0,0,2.69,104.88,3.63,5.3,0,0,0.0,61.91,4.57,0.54,1,0,0
2026-06-03 02:04:46.221372,3.78,10.0,3.0,4.82,0,0,0.0,48.81,6.72,3.58,0,0,3.16,83.95,3.73,4.52,0,0,0.0,18.72,2.55,1.81,0,0,0.85,40.74,2.92,0.0,0,0,0
2026-06-03 02:09:46.221372,4.39,85.95,5.94,3.18,0,0,2.75,80.43,2.99,0.21,0,0,0.94,46.35,2.74,3.54,0,0,4.79,53.68,4.37,3.12,0,0,1.78,56.06,5.21,3.03,0,0,0
2026-06-03 02:14:46.221372,3.62,81.28,6.17,1.97,0,0,5.42,109.58,5.01,4.09,1,0,0.0,37.06,3.5,3.61,0,0,1.75,69.22,2.66,2.47,0,1,5.41,55.9,5.17,3.13,0,0,0
2026-06-03 02:19:46.221372,0.0,38.14,3.9,4.01,0,0,0.96,106.78,2.88,3.86,0,0,1.65,116.61,6.13,0.0,0,0,1.25,96.95,4.86,3.33,0,0,0.03,70.62,5.9,4.13,0,0,0
2026-06-03 02:24:46.221372,0.06,98.15,3.11,3.24,0,0,2.01,68.17,5.04,3.39,0,0,2.17,64.24,4.07,3.17,0,0,0.0,63.44,5.48,1.01,1,0,6.88,56.41,5.72,0.0,0,0,0
2026-06-03 02:29:46.221372,1.7,61.48,3.94,2.12,0,0,1.81,32.18,5.5,5.13,0,0,6.1,54.82,3.29,3.11,0,0,4.52,83.98,3.65,3.14,0,0,0.0,63.59,5.13,3.87,0,0,0
2026-06-03 02:34:46.221372,7.79,103.12,6.43,1.79,0,0,8.32,47.26,1.29,0.09,0,0,0.46,86.39,3.59,2.98,0,0,0.0,101.32,1.46,0.0,0,0,2.84,53.78,6.88,4.49,1,0,0
2026-06-03 02:39:46.221372,0.0,109.8,1.58,5.49,0,0,4.27,100.26,3.52,1.05,0,0,1.45,36.65,3.51,1.85,0,1,3.36,95.27,6.67,6.35,0,0,2.73,50.75,1.86,1.54,0,0,0
2026-06-03 02:44:46.221372,0.0,67.17,8.0,2.51,0,0,4.74,76.59,2.84,1.61,0,0,0.0,82.9,7.25,1.02,0,1,0.47,52.84,8.0,2.17,0,0,0.0,38.92,4.47,2.12,0,0,0
2026-06-03 02:49:46.221372,1.67,72.8,8.0,5.9,0,0,1.39,120.0,5.06,2.95,0,0,5.68,65.67,3.95,6.14,0,0,0.0,98.35,3.34,2.49,0,0,0.0,94.75,4.43,4.09,1,0,0
2026-06-03 02:54:46.221372,4.1,120.0,4.14,3.75,0,0,1.64,70.09,6.21,0.36,0,0,3.48,89.32,3.88,3.5,0,0,1.4,45.48,6.53,2.41,0,0,0.21,53.28,3.94,2.67,0,0,0
2026-06-03 02:59:46.221372,0.05,76.25,2.9,3.81,0,0,4.26,71.99,1.0,6.45,0,0,0.96,62.38,3.89,3.1,0,0,1.08,79.13,4.29,1.17,0,0,0.0,103.62,2.56,4.21,0,0,0
2026-06-03 03:04:46.221372,4.07,89.3,7.17,5.06,0,0,1.37,120.0,2.12,0.0,0,0,0.0,30.61,3.99,3.69,0,0,2.66,104.87,3.96,5.73,0,0,0.0,118.44,5.67,1.75,0,0,0
2026-06-03 03:09:46.221372,3.84,81.81,2.37,3.2,0,0,3.33,114.29,5.39,4.7,1,0,0.0,67.5,4.31,3.31,0,0,2.86,28.39,2.79,3.6,0,0,3.14,68.87,4.98,2.12,0,1,0
2026-06-03 03:14:46.221372,3.14,10.52,5.07,5.38,0,0,2.73,102.18,8.0,1.66,0,0,1.79,83.01,4.37,2.62,0,0,4.26,97.82,1.15,1.36,0,0,2.29,109.79,3.95,2.72,0,0,0
2026-06-03 03:19:46.221372,0.0,70.23,1.0,7.91,1,1,3.89,57.39,3.43,0.45,0,0,1.48,22.72,5.77,1.11,0,1,0.57,120.0,4.64,2.23,0,0,1.78,89.33,3.72,2.46,0,0,0
2026-06-03 03:24:46.221372,1.27,51.48,1.0,3.23,0,0,3.94,53.55,4.27,5.92,0,0,1.51,76.78,1.0,0.95,0,1,4.0,58.64,6.0,3.63,0,0,5.02,83.45,4.17,2.98,0,0,0
2026-06-03 03:29:46.221372,2.43,69.2,7.92,6.57,0,0,4.16,26.39,4.95,3.71,0,0,0.0,66.02,4.55,1.47,1,0,2.39,77.72,2.44,1.67,0,0,1.24,17.47,4.93,6.25,0,0,0
2026-06-03 03:34:46.221372,3.83,93.96,6.38,5.71,0,0,1.02,64.31,5.3,0.0,0,0,0.09,91.04,5.01,6.38,0,0,2.31,64.03,4.97,2.43,0,0,1.47,65.2,1.65,2.86,0,0,0
2026-06-03 03:39:46.221372,2.53,54.74,5.46,1.68,0,0,0.07,81.99,8.0,0.39,0,0,5.5,62.44,5.04,5.74,1,0,1.18,112.47,4.28,0.0,0,0,3.53,10.0,3.35,3.69,0,0,0
2026-06-03 03:44:46.221372,3.35,60.97,2.87,3.52,0,0,4.76,120.0,4.7,0.01,0,0,0.0,99.63,3.08,2.06,0,0,5.8,120.0,2.06,3.94,0,1,3.78,50.02,6.05,1.4,0,0,0
2026-06-03 03:49:46.221372,0.5,93.31,1.0,3.21,0,0,3.94,59.64,8.0,4.95,0,0,0.31,67.84,6.29,4.15,0,1,1.29,55.79,6.68,6.8,0,0,1.07,85.63,4.73,2.71,0,0,0
2026-06-03 03:54:46.221372,4.87,83.86,5.01,0.35,0,0,3.84,84.65,4.93,3.26,0,0,3.13,102.87,5.91,2.31,0,0,4.75,84.2,5.18,1.02,0,0,3.58,102.09,3.09,4.74,0,0,0
2026-06-03 03:59:46.221372,0.0,10.0,1.72,6.33,0,1,0.0,120.0,5.04,3.65,0,0,3.62,67.75,7.01,1.97,0,0,3.83,71.77,5.38,4.42,0,0,4.38,58.17,3.79,2.98,0,0,0
2026-06-03 04:04:46.221372,3.69,96.17,6.74,4.94,0,0,1.83,97.9,3.97,2.53,1,0,2.91,37.21,5.2,1.03,0,0,0.45,79.55,5.48,1.17,0,0,1.06,80.34,2.9,4.1,0,0,0
2026-06-03 04:09:46.221372,3.28,16.8,7.0,1.76,0,0,2.27,32.91,1.97,5.24,0,0,5.42,120.0,6.7,3.31,0,0,3.36,101.15,7.85,2.66,0,0,3.47,70.48,2.77,5.74,0,0,0
2026-06-03 04:14:46.221372,0.98,68.87,2.49,5.09,0,0,0.97,88.01,4.45,3.78,0,0,0.59,91.65,3.0,1.24,0,0,0.29,37.61,5.3,0.64,0,0,5.71,109.38,7.2,4.88,0,1,0
2026-06-03 04:19:46.221372,3.91,73.08,5.63,2.87,0,0,3.58,92.13,4.66,2.95,0,0,0.0,84.5,5.8,4.36,0,0,0.0,38.11,4.6,3.17,0,0,0.0,57.19,4.53,2.21,0,0,0
2026-06-03 04:24:46.221372,5.29,39.67,1.41,4.04,0,0,1.89,110.25,4.21,4.77,0,0,5.29,33.65,7.5,4.57,1,0,0.11,119.95,4.79,3.28,0,0,0.95,67.77,4.28,4.84,0,0,0
2026-06-03 04:29:46.221372,0.0,53.07,1.0,0.0,1,0,1.28,63.26,4.59,0.63,0,0,2.98,70.54,4.73,4.92,0,1,0.77,120.0,1.0,0.34,0,0,1.47,88.08,5.21,2.31,0,0,0
2026-06-03 04:34:46.221372,0.0,81.39,5.22,0.0,0,0,0.34,44.13,1.71,0.37,0,0,0.0,10.0,2.85,4.7,0,0,0.11,76.11,5.12,1.06,0,0,0.58,69.0,2.86,1.0,0,1,0
2026-06-03 04:39:46.221372,4.05,46.32,6.28,0.8,0,0,4.28,81.36,3.67,0.0,0,0,0.0,68.74,2.91,4.97,0,0,0.0,112.84,4.99,0.23,0,0,4.07,78.24,2.56,3.08,0,0,0
2026-06-03 04:44:46.221372,4.97,62.52,3.13,4.82,0,1,1.74,60.36,3.17,0.13,0,0,0.76,115.4,3.42,1.71,0,1,2.39,60.0,2.94,3.24,0,0,0.0,58.43,7.73,1.9,0,1,0
2026-06-03 04:49:46.221372,5.87,90.81,4.14,3.77,0,1,0.0,66.39,5.93,4.14,0,0,1.26,103.34,3.26,1.76,0,0,0.44,113.87,4.99,5.33,0,0,7.32,44.31,4.03,1.12,0,1,0
2026-06-03 04:54:46.221372,4.51,76.84,4.77,3.76,0,0,0.63,71.72,2.51,3.07,0,0,0.0,38.52,5.79,5.9,0,1,0.0,66.31,4.36,6.27,0,1,2.16,45.98,2.03,2.4,0,0,0
2026-06-03 04:59:46.221372,6.37,79.59,4.34,5.61,0,1,2.05,44.74,4.79,1.15,0,0,5.19,66.69,6.47,2.92,0,1,3.07,50.72,8.0,2.09,0,0,0.0,90.85,3.3,1.86,1,0,0
2026-06-03 05:04:46.221372,1.33,63.82,4.65,3.44,0,0,0.94,120.0,1.27,4.46,0,0,2.5,70.03,4.14,3.75,0,0,0.66,52.52,4.94,4.14,0,0,0.0,60.92,7.18,2.0,1,0,0
2026-06-03 05:09:46.221372,1.18,36.77,3.58,3.73,0,0,0.59,43.41,6.14,3.8,0,0,3.0,46.41,5.52,1.48,0,0,3.41,63.63,3.24,3.19,1,0,0.11,30.34,1.89,1.53,0,1,0
2026-06-03 05:14:46.221372,6.01,32.71,3.12,2.14,0,0,1.3,78.61,2.42,3.02,1,0,3.64,72.46,5.01,2.18,0,0,5.37,94.82,5.36,0.7,0,0,0.87,99.62,5.34,2.29,0,0,0
2026-06-03 05:19:46.221372,3.3,23.33,5.57,4.09,0,0,4.48,89.71,3.92,0.0,0,0,0.0,86.09,4.54,3.05,0,0,2.55,120.0,4.96,2.24,0,0,4.28,59.73,4.05,3.89,0,1,0
2026-06-03 05:24:46.221372,3.98,48.54,3.1,2.32,0,0,5.11,60.65,4.46,4.17,0,0,0.0,62.76,5.3,6.15,0,0,3.12,99.44,3.12,1.9,0,0,0.0,109.03,5.67,5.11,0,0,0
2026-06-03 05:29:46.221372,5.13,68.94,4.14,3.69,1,0,6.25,73.69,5.43,7.62,0,0,3.38,49.93,2.38,0.18,0,1,0.0,49.59,2.15,4.23,0,0,1.37,62.75,7.34,3.18,0,0,0
2026-06-03 05:34:46.221372,0.0,89.43,2.0,4.4,0,0,6.66,120.0,5.22,2.83,0,0,2.92,75.48,4.51,0.9,0,0,4.34,29.32,7.57,0.54,0,0,0.0,79.78,6.36,3.61,0,0,0
2026-06-03 05:39:46.221372,0.0,72.9,5.17,6.78,0,0,2.06,120.0,8.0,1.71,0,1,3.43,120.0,5.39,5.78,0,1,2.11,120.0,5.66,0.93,0,0,0.66,88.17,3.24,1.91,0,0,0
2026-06-03 05:44:46.221372,4.17,90.14,4.04,5.32,0,0,5.21,20.1,3.17,2.17,1,0,2.68,96.08,2.13,1.75,0,0,1.97,63.97,7.54,1.79,0,0,0.0,94.44,4.89,2.36,0,0,0
2026-06-03 05:49:46.221372,0.0,71.32,4.22,4.55,0,0,5.17,68.25,1.0,5.62,1,1,0.0,78.43,1.82,0.26,0,0,1.59,85.83,6.48,3.79,0,1,0.79,46.67,8.0,4.35,0,0,0
2026-06-03 05:54:46.221372,3.5,25.39,8.0,2.2,0,0,0.0,49.47,2.93,3.4,0,0,0.4,114.75,3.6,4.86,0,1,0.0,120.0,4.29,3.09,0,0,2.65,71.4,2.03,4.07,0,0,0
2026-06-03 05:59:46.221372,3.5,61.74,7.05,3.81,0,0,5.0,21.41,4.35,2.68,0,0,8.37,93.06,2.49,3.82,0,0,0.33,120.0,4.58,5.03,0,0,1.52,42.18,4.18,1.0,0,0,0
2026-06-03 06:04:46.221372,3.08,49.97,2.78,2.97,0,0,1.72,23.38,6.69,0.0,0,0,2.55,68.11,6.33,5.37,0,0,4.47,50.24,7.22,4.8,0,0,0.0,82.32,4.37,3.57,0,0,0
2026-06-03 06:09:46.221372,2.73,82.73,1.98,3.47,0,0,4.54,102.55,4.64,0.06,1,0,1.01,93.41,4.38,0.0,0,0,6.23,46.35,1.74,2.7,0,0,3.39,82.22,2.59,4.4,1,0,0
2026-06-03 06:14:46.221372,3.76,107.55,5.93,0.31,1,0,3.26,105.66,5.65,5.1,0,0,0.0,101.39,2.6,3.77,0,0,5.44,64.75,3.29,2.55,1,0,0.0,16.28,5.85,2.12,0,1,0
2026-06-03 06:19:46.221372,4.47,92.86,1.0,0.76,0,0,3.1,85.12,4.36,0.0,0,0,2.5,67.11,5.64,2.75,0,1,4.07,120.0,8.0,1.65,0,0,0.0,45.2,4.89,1.61,0,0,0
2026-06-03 06:24:46.221372,1.73,55.13,8.0,5.75,0,0,7.11,55.82,3.31,3.13,0,0,3.23,99.13,6.24,4.21,0,1,0.27,10.0,7.24,1.65,0,0,3.92,67.7,5.41,0.05,0,0,0
2026-06-03 06:29:46.221372,2.52,106.17,3.26,1.78,1,0,1.06,58.39,6.59,3.48,0,0,0.0,72.9,5.32,0.0,0,0,5.24,102.54,6.69,6.18,0,0,0.73,93.49,7.85,3.61,0,0,0
2026-06-03 06:34:46.221372,3.54,19.0,2.17,5.23,0,0,0.0,58.44,6.76,3.42,0,1,0.1,49.53,6.39,6.17,0,1,0.93,37.01,2.56,5.09,0,0,0.0,82.32,3.36,0.22,0,0,0
2026-06-03 06:39:46.221372,1.92,59.41,4.23,1.64,1,0,1.83,79.34,6.81,1.25,0,0,6.06,64.15,6.25,3.54,0,0,0.0,52.6,4.49,0.0,0,1,0.0,33.79,3.78,3.86,0,0,0
2026-06-03 06:44:46.221372,1.73,70.06,6.01,2.52,0,0,5.85,94.78,2.76,3.98,1,0,3.22,55.83,8.0,4.02,0,0,1.16,70.8,6.01,1.59,0,0,0.84,63.12,5.55,0.0,0,0,0
2026-06-03 06:49:46.221372,0.0,37.32,4.36,5.32,0,0,4.53,52.97,6.89,1.72,0,0,0.43,89.61,7.05,5.05,0,1,2.75,96.03,5.55,4.06,0,1,0.0,26.14,5.61,3.4,0,0,0
2026-06-03 06:54:46.221372,0.89,38.66,6.82,0.56,0,0,3.96,40.09,4.56,3.08,0,0,0.0,56.86,1.7,4.24,0,0,4.96,73.95,6.01,3.82,0,0,0.0,74.82,4.13,3.36,0,0,0
2026-06-03 06:59:46.221372,0.5,36.38,4.96,1.72,0,0,0.63,98.81,2.98,0.77,0,1,3.44,48.58,4.15,1.8,0,0,2.12,119.79,6.26,2.18,0,0,0.03,31.0,1.92,6.69,0,0,0
2026-06-03 07:04:46.221372,5.56,120.0,4.84,4.64,0,0,5.12,29.48,2.93,3.23,0,0,0.05,17.51,6.17,3.64,0,0,3.64,105.12,2.97,6.32,0,1,1.12,70.79,3.33,1.51,0,0,0
2026-06-03 07:09:46.221372,0.05,76.25,3.89,4.08,0,1,0.0,43.69,7.64,4.05,0,0,2.4,120.0,5.45,7.56,0,0,1.0,102.12,4.85,3.19,1,1,4.65,120.0,4.66,4.59,0,0,0
2026-06-03 07:14:46.221372,1.89,92.26,4.16,4.9,0,0,2.41,104.41,1.21,5.34,0,0,0.0,119.4,2.7,3.8,0,1,0.28,101.31,3.33,1.55,0,0,6.84,72.33,4.84,6.14,0,0,0
2026-06-03 07:19:46.221372,1.48,89.82,3.33,5.32,0,0,2.94,52.42,5.16,2.1,0,1,1.79,57.03,2.31,2.58,0,0,4.93,59.32,4.98,3.35,0,0,0.0,55.42,3.55,5.23,0,0,0
2026-06-03 07:24:46.221372,3.3,102.58,3.41,1.39,0,0,1.18,89.34,1.85,0.0,0,1,0.52,86.35,4.89,3.7,0,0,0.89,59.08,5.04,6.25,0,0,2.45,58.8,2.04,2.55,0,0,0
2026-06-03 07:29:46.221372,2.97,77.34,4.43,3.54,0,0,5.25,44.36,3.46,4.29,0,0,3.19,71.11,2.35,4.02,0,0,1.69,85.97,4.1,3.22,0,0,1.45,49.14,3.99,1.76,0,0,0
2026-06-03 07:34:46.221372,4.14,62.15,1.0,7.66,0,1,1.77,55.33,4.63,0.86,0,1,2.15,91.97,5.05,0.66,0,0,2.07,110.9,5.48,3.45,0,0,4.33,91.26,1.71,3.25,0,0,0
2026-06-03 07:39:46.221372,5.49,120.0,4.4,2.44,0,1,1.37,70.56,2.65,3.27,0,0,0.0,20.78,2.53,2.47,0,0,1.8,68.92,3.72,4.45,0,0,3.2,63.85,3.57,2.49,0,0,0
2026-06-03 07:44:46.221372,4.1,41.59,5.38,3.53,0,0,1.67,54.24,2.99,5.75,0,1,6.04,87.23,3.32,4.86,0,0,3.34,87.2,5.48,4.8,0,0,5.87,120.0,5.4,3.86,0,0,0
2026-06-03 07:49:46.221372,1.68,56.69,5.38,2.16,1,0,1.19,77.78,1.08,2.02,0,0,2.82,77.36,3.52,1.98,0,0,3.7,62.05,2.17,3.54,0,0,4.63,70.87,3.98,4.67,0,1,0
2026-06-03 07:54:46.221372,0.0,82.25,1.0,4.98,0,1,0.79,119.94,4.27,0.9,0,0,0.0,120.0,6.01,5.01,0,0,0.73,30.42,3.12,1.37,0,0,2.51,54.58,5.67,6.69,0,0,0
2026-06-03 07:59:46.221372,7.25,102.55,3.37,1.18,0,1,0.0,72.62,4.17,2.05,0,0,4.11,90.34,3.74,3.84,0,0,0.91,57.23,5.14,2.51,0,0,0.36,80.92,2.75,4.49,0,0,0
2026-06-03 08:04:46.221372,1.96,71.88,5.48,0.4,0,0,1.69,47.11,2.68,5.53,0,0,4.28,66.08,7.41,2.25,0,0,0.22,77.92,4.43,5.87,1,0,5.89,78.19,6.0,2.89,0,1,1
2026-06-03 08:09:46.221372,6.79,120.0,2.32,1.12,0,0,1.83,71.94,6.26,1.39,0,0,1.62,67.37,6.35,3.22,0,1,0.0,120.0,7.23,3.85,0,0,2.08,64.03,5.59,6.43,0,0,1
2026-06-03 08:14:46.221372,0.65,97.0,2.89,4.03,0,0,5.98,84.86,4.17,2.31,0,1,6.27,102.47,3.2,0.13,0,0,2.75,44.27,3.01,1.31,0,0,2.51,10.37,3.93,4.16,0,0,1
2026-06-03 08:19:46.221372,2.05,79.7,1.32,1.93,1,0,0.0,79.31,8.0,2.95,0,0,2.23,65.65,4.69,5.13,0,1,7.22,86.32,7.41,3.04,0,0,0.32,38.18,1.0,3.35,1,1,1
2026-06-03 08:24:46.221372,3.75,68.12,6.74,4.29,0,0,2.08,106.46,5.04,5.16,0,0,2.44,82.62,4.03,2.38,0,0,0.0,66.77,7.47,3.82,0,1,1.61,98.84,2.77,2.39,0,0,1
2026-06-03 08:29:46.221372,0.76,63.44,2.97,0.0,0,0,0.46,118.51,3.26,1.4,0,0,2.75,90.97,6.06,4.52,0,1,5.2,89.43,1.0,2.98,0,1,0.0,94.91,3.9,0.15,0,1,1
2026-06-03 08:34:46.221372,0.84,104.42,3.5,6.54,0,0,8.49,120.0,2.92,0.91,0,0,1.72,40.12,3.91,3.42,1,0,0.0,93.96,5.42,1.63,0,0,1.31,48.12,3.6,1.64,0,0,0
2026-06-03 08:39:46.221372,1.07,102.48,5.74,2.1,0,0,0.0,59.62,3.58,3.66,0,0,7.96,30.42,4.61,3.74,0,0,1.98,52.0,4.17,2.22,0,0,5.44,76.59,2.75,0.8,0,1,0
2026-06-03 08:44:46.221372,1.39,33.36,1.0,1.33,0,0,0.11,44.7,7.26,4.2,0,0,2.69,29.09,3.43,3.83,0,0,0.37,45.08,5.15,1.27,0,0,1.01,88.12,5.25,2.55,1,0,0
2026-06-03 08:49:46.221372,2.21,54.33,3.17,5.53,0,0,1.64,102.24,4.94,4.17,0,1,1.33,71.61,4.48,6.58,0,0,0.0,69.98,2.62,1.9,0,0,4.11,36.93,5.56,1.37,0,0,0
2026-06-03 08:54:46.221372,1.18,100.72,2.05,0.18,0,0,2.81,77.98,5.62,3.5,1,0,3.48,80.08,3.34,1.73,0,0,0.94,67.7,8.0,3.01,0,0,2.2,96.41,2.48,1.22,0,0,0
2026-06-03 08:59:46.221372,4.72,10.74,6.57,5.15,0,0,1.04,103.54,7.19,4.78,0,0,3.2,59.46,1.97,4.1,0,0,1.32,120.0,5.55,2.89,0,0,2.04,86.46,5.76,1.53,0,1,0
2026-06-03 09:04:46.221372,1.39,10.0,3.07,1.36,0,1,1.51,42.94,7.34,1.65,0,0,0.74,50.04,4.79,3.52,0,0,0.0,63.22,3.82,2.24,0,1,1.18,86.43,3.54,5.22,0,0,0
2026-06-03 09:09:46.221372,0.32,24.51,4.6,1.52,0,0,6.22,79.63,6.69,5.26,0,0,0.0,117.79,5.19,1.74,0,0,5.43,74.33,4.08,2.35,0,0,0.0,64.86,5.34,1.14,0,0,0
2026-06-03 09:14:46.221372,0.11,70.29,2.1,0.0,0,0,6.78,117.64,3.44,1.64,0,0,4.16,52.59,8.0,0.3,0,0,0.0,78.75,6.78,2.47,0,1,1.86,56.81,3.07,3.71,0,0,0
2026-06-03 09:19:46.221372,0.0,59.6,3.73,3.1,0,0,2.26,120.0,6.04,2.58,0,0,3.18,89.71,6.69,2.6,0,0,3.82,120.0,2.62,5.73,0,0,2.95,76.75,3.64,4.44,0,0,0
2026-06-03 09:24:46.221372,0.0,51.87,5.97,6.49,0,1,1.36,69.53,3.78,1.92,0,0,1.84,24.15,4.71,4.49,0,0,2.4,36.03,7.2,1.44,0,1,5.11,64.28,6.08,2.91,0,0,0
2026-06-03 09:29:46.221372,0.0,106.32,6.45,3.88,0,0,3.98,97.07,3.63,3.5,0,0,0.0,96.42,4.68,3.19,1,1,2.01,104.67,3.02,0.2,0,0,2.57,88.1,3.08,5.0,0,0,0
2026-06-03 09:34:46.221372,1.17,64.24,3.95,4.72,0,1,1.64,81.66,2.54,3.76,0,0,0.0,120.0,4.25,0.0,1,0,0.0,96.27,3.98,5.16,0,0,0.0,46.7,1.34,6.12,0,0,0
2026-06-03 09:39:46.221372,1.39,90.03,3.53,6.31,0,0,4.33,87.06,4.96,4.48,0,0,3.24,103.67,4.49,1.98,0,1,3.54,80.75,3.88,8.62,0,1,4.2,51.99,2.44,4.75,0,0,0
2026-06-03 09:44:46.221372,0.15,94.34,2.1,6.12,0,0,1.25,70.05,1.0,2.24,0,0,1.4,95.33,6.34,2.97,0,0,0.0,92.51,3.83,0.11,0,0,0.0,49.2,1.94,3.16,0,0,0
2026-06-03 09:49:46.221372,0.0,61.67,1.03,3.97,0,0,1.26,32.32,3.89,0.73,0,0,2.59,43.46,3.95,3.82,0,1,1.02,92.48,5.1,5.81,0,0,0.0,89.91,3.51,6.15,0,0,0
2026-06-03 09:54:46.221372,0.56,53.15,5.08,2.94,0,0,0.0,83.76,4.13,1.09,0,0,0.0,71.24,4.81,2.98,0,0,0.11,79.9,6.83,4.69,0,0,0.0,41.57,1.0,1.9,0,0,0
2026-06-03 09:59:46.221372,1.4,46.06,3.86,7.5,0,0,2.09,64.45,1.27,4.2,1,0,7.35,96.29,1.0,3.33,0,0,0.65,80.31,8.0,7.05,0,0,5.5,48.71,6.15,1.6,0,1,0
2026-06-03 10:04:46.221372,4.51,120.0,3.66,2.31,0,1,2.47,120.0,5.02,1.48,0,0,2.03,69.76,4.23,3.6,0,0,2.5,47.43,1.0,3.87,1,0,2.54,107.24,5.97,1.89,0,0,0
